measurementdate,sales_rate,temperature_max,windspeed_max,temperature_min,temperature_avg,humidity,windspeed_avg,precipitation,city_name_강남구,city_name_강동구,city_name_강북구,city_name_광진구,city_name_구로구,city_name_노원구,city_name_도봉구,city_name_동대문구,city_name_동작구,city_name_마포구,city_name_성동구,city_name_성북구,city_name_종로구,city_name_중랑구,public_holiday,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2016-09-20,367,26.1,4.4,15.5,20.4,46.0,2.1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-21,479,24.4,3.0,14.6,19.8,50.0,1.5,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-22,430,26.1,2.6,17.6,21.3,52.0,1.1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-23,783,27.1,2.9,16.2,21.3,62.0,1.2,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-09-24,959,28.1,3.4,17.0,22.2,64.0,1.2,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-09-25,761,28.8,3.0,19.0,23.0,62.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-09-26,296,28.8,3.3,20.0,23.6,64.0,1.3,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-09-27,373,23.7,4.8,18.9,20.7,85.0,1.2,14.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-28,359,22.1,3.3,18.8,20.3,85.0,1.1,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-29,415,23.7,3.9,18.7,20.3,66.0,2.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-30,570,23.7,2.2,18.1,20.7,69.0,0.9,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-01,712,24.9,1.9,17.7,21.0,73.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-02,366,22.2,4.4,17.2,19.1,86.0,1.6,14.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-03,528,27.8,5.8,19.7,23.3,75.0,1.9,6.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-10-04,422,27.7,3.7,16.2,21.8,63.0,1.9,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-05,472,26.8,5.5,18.5,21.4,64.0,2.3,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-06,394,23.4,3.5,14.9,18.9,62.0,1.5,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-07,387,24.1,4.0,16.9,19.5,72.0,1.8,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-08,443,22.1,6.1,11.6,17.2,66.0,2.5,6.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-09,472,16.8,4.8,8.5,12.3,46.0,2.5,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-10,331,20.1,4.3,8.8,13.9,46.0,1.5,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-11,443,20.5,3.3,10.5,15.7,64.0,1.5,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-12,281,20.4,3.3,12.5,16.0,58.0,1.6,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-13,261,21.3,3.4,10.1,15.5,48.0,1.3,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-14,225,22.9,2.5,11.1,16.7,65.0,0.9,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-15,612,25.2,2.2,13.0,18.8,64.0,1.1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-16,542,19.4,2.4,15.6,17.2,77.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-17,232,22.2,3.1,14.7,17.7,77.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-18,309,22.8,2.3,12.0,17.0,74.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-19,169,23.8,3.1,14.5,18.2,69.0,1.2,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-20,373,24.9,4.2,13.1,18.5,65.0,1.4,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-21,345,21.3,2.8,16.2,17.8,62.0,1.7,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-22,691,22.1,3.7,14.9,18.3,64.0,1.5,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-23,183,18.4,5.3,11.1,13.6,69.0,2.5,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-24,303,19.7,3.3,9.5,14.9,59.0,1.5,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-25,197,17.7,3.9,12.3,14.1,86.0,1.3,41.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-26,204,16.7,2.9,10.5,13.3,85.0,0.9,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-27,296,20.6,2.7,9.5,14.9,71.0,1.1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-28,274,19.1,4.9,11.9,15.2,64.0,1.8,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-29,198,12.6,5.5,6.1,9.4,41.0,2.9,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-30,359,14.2,3.0,3.4,8.6,32.0,1.2,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-31,231,10.1,3.8,2.6,7.0,59.0,1.6,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-01,169,8.0,4.0,-0.3,3.4,41.0,2.1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-02,197,10.3,3.7,-0.6,5.1,55.0,1.3,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-03,162,14.4,3.9,4.7,9.7,66.0,1.3,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-04,218,16.1,5.1,9.1,13.1,67.0,2.2,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-05,451,19.2,4.8,12.8,15.5,78.0,1.9,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-06,338,17.2,4.5,12.7,14.3,62.0,2.2,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-07,225,17.7,4.7,9.1,13.4,71.0,1.7,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-08,197,9.1,5.4,2.0,5.7,57.0,2.8,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-09,84,8.9,4.9,-0.8,3.7,43.0,2.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-10,289,10.6,3.0,2.4,6.8,61.0,1.3,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-11,295,14.4,4.7,7.0,10.1,65.0,1.8,8.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-12,253,17.4,5.1,6.2,12.1,66.0,1.6,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-13,409,17.8,1.9,12.2,14.8,76.0,0.9,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-14,113,16.3,2.3,12.0,14.0,82.0,0.8,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-15,219,12.0,4.1,4.3,7.3,42.0,1.9,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-16,309,11.6,2.6,1.6,6.4,48.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-17,197,15.4,3.2,5.2,9.8,58.0,0.9,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-18,247,14.8,2.7,5.5,10.8,63.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-19,275,18.4,4.1,10.7,13.5,72.0,1.6,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-20,296,15.0,6.8,8.4,11.5,46.0,2.4,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-21,134,14.9,4.3,6.6,10.5,45.0,1.6,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-22,175,10.7,5.1,-0.2,4.2,43.0,2.6,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-23,112,5.4,4.6,-2.6,0.3,35.0,2.4,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-24,119,3.3,3.7,-3.4,-0.1,37.0,1.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-25,127,6.9,3.9,-1.8,2.1,45.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-26,190,3.5,2.7,0.4,1.8,70.0,1.1,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-27,367,6.8,2.2,1.7,4.2,83.0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-28,169,6.6,4.4,0.9,3.2,56.0,1.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-29,381,8.0,2.3,-0.8,3.3,44.0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-30,168,10.9,3.2,2.2,7.0,61.0,1.3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-01,105,8.6,6.3,1.3,5.8,47.0,2.7,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-02,205,8.1,3.9,-1.2,3.2,48.0,1.1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-03,324,10.4,2.4,0.5,5.4,61.0,0.9,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-04,260,9.3,2.0,2.9,6.2,65.0,0.9,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-05,303,11.5,5.2,1.8,7.0,69.0,2.1,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-12-06,70,4.8,5.0,-2.4,0.5,38.0,2.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-12-07,225,7.9,2.8,-1.4,3.1,59.0,1.3,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-08,155,6.7,3.1,-1.2,3.3,75.0,1.0,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-09,154,5.6,4.8,-1.2,2.9,65.0,2.4,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-10,218,4.4,3.8,-3.2,0.0,49.0,1.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-11,218,5.2,3.3,-4.0,0.4,44.0,1.1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-12,176,6.6,2.7,-1.8,3.1,45.0,1.2,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-12-13,140,9.0,3.8,2.0,4.6,56.0,1.6,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-12-14,204,2.0,3.6,0.1,0.8,71.0,1.7,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-15,112,0.2,4.5,-4.8,-2.8,42.0,2.3,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-16,127,0.7,4.3,-7.2,-2.8,41.0,1.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-17,359,8.2,2.2,-0.9,3.4,61.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-18,281,8.6,2.9,3.3,5.8,70.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-19,91,12.0,3.2,5.0,7.9,70.0,1.4,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-12-20,260,13.5,2.7,5.3,8.4,72.0,0.9,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-12-21,225,13.1,3.7,4.7,8.5,78.0,1.9,35.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-22,289,12.2,6.4,3.4,7.0,88.0,2.9,27.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-23,267,3.6,4.4,-2.4,-0.7,69.0,2.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-24,169,1.6,3.2,-2.3,-0.9,67.0,1.4,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-25,141,6.6,2.5,-3.2,2.1,72.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-26,226,5.4,3.7,2.4,3.7,75.0,1.1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-12-27,219,3.0,5.0,-4.1,-0.4,55.0,2.6,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-12-28,267,2.9,4.4,-6.1,-2.0,48.0,1.6,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-29,246,0.2,4.3,-4.6,-2.6,51.0,2.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-30,162,1.7,3.6,-6.8,-2.2,51.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-31,161,5.9,2.2,-2.0,1.6,67.0,0.9,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-01,402,5.5,2.3,-1.2,2.5,63.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2016-01-02,324,9.5,2.9,2.3,6.3,70.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-03,513,9.1,2.6,5.0,6.6,76.0,0.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-01-04,275,19.1,3.6,-10.6,3.1,42.0,1.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-01-05,197,1.2,3.0,-3.1,-1.4,31.0,1.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-01-06,162,2.8,3.0,-2.3,0.0,42.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-07,240,2.0,3.2,-4.1,-1.9,40.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-01-08,232,1.8,3.4,-5.5,-1.7,41.0,1.4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-01-09,267,2.4,3.0,-4.1,-0.5,47.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-10,635,4.1,3.4,-1.4,1.4,35.0,1.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-01-11,261,0.7,2.7,-4.7,-2.7,32.0,1.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-01-12,134,1.1,3.2,-7.0,-3.7,35.0,1.4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-01-13,253,0.8,4.3,-6.7,-3.1,51.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-14,288,1.3,2.7,-6.5,-2.3,41.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-01-15,352,5.1,2.1,-2.0,0.9,44.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-01-16,409,4.6,2.4,-0.6,1.3,54.0,1.4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-17,528,6.0,2.4,0.3,2.8,54.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-01-18,204,2.5,5.4,-11.1,-5.2,50.0,2.8,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-01-19,338,-8.0,5.4,-13.6,-11.2,36.0,3.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-01-20,211,-5.5,2.5,-12.6,-9.0,34.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-21,259,-2.0,3.0,-8.3,-5.8,35.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-01-22,169,-3.5,3.2,-9.2,-6.4,32.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-01-23,190,-6.9,4.7,-14.3,-10.2,30.0,2.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-24,198,-10.1,3.6,-16.4,-13.2,38.0,2.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-01-25,155,-3.4,2.8,-12.3,-7.9,37.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-01-26,246,2.3,3.1,-6.0,-1.8,57.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-01-27,254,4.0,3.1,-3.3,0.1,48.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-28,331,3.8,2.1,-3.5,0.7,45.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-01-29,218,6.0,2.3,-0.6,3.0,37.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-01-30,486,5.1,2.6,-1.6,1.5,47.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-01-31,331,0.7,3.3,-5.2,-2.9,30.0,1.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-02-01,218,-1.0,3.5,-7.7,-5.0,29.0,1.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-02-02,219,0.4,3.1,-8.0,-4.0,32.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-02-03,387,3.8,2.6,-6.0,-1.1,41.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04,239,5.3,3.2,-1.9,0.8,41.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-02-05,338,3.4,3.0,-4.9,-0.8,32.0,1.4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-02-06,500,1.4,3.3,-4.6,-2.0,31.0,1.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-02-07,317,3.1,3.2,-6.4,-1.5,38.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-02-08,697,6.6,4.7,-2.3,2.7,53.0,2.1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-02-09,330,6.5,4.1,-1.5,1.9,40.0,1.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-02-10,373,10.6,2.0,-2.1,3.7,35.0,0.8,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2016-02-11,260,14.5,3.1,2.5,8.8,27.0,1.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-02-12,409,10.2,2.9,7.0,8.8,90.0,1.4,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-02-13,402,16.1,4.8,5.8,11.5,89.0,1.8,23.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-02-14,324,5.8,4.5,-5.4,-1.7,61.0,3.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-02-15,281,-1.2,3.5,-8.5,-5.0,42.0,2.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-02-16,162,2.2,3.9,-5.2,-1.2,55.0,1.9,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-02-17,331,5.5,3.7,-2.9,1.3,44.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-18,330,8.8,5.3,-0.2,4.7,56.0,2.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-02-19,310,5.4,2.7,0.8,3.7,49.0,1.1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-02-20,353,6.6,5.0,-0.8,2.4,29.0,2.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-02-21,338,4.5,3.5,-1.7,0.7,28.0,1.8,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-02-22,380,4.6,2.7,-0.8,2.3,29.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-02-23,253,5.6,4.4,-3.2,1.5,48.0,2.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-02-24,169,2.3,3.3,-5.1,-2.0,33.0,1.8,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-25,302,5.9,5.0,-3.6,1.4,43.0,2.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-02-26,260,7.6,3.2,-1.7,3.1,34.0,1.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-02-27,318,8.1,3.1,1.7,3.9,55.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-02-28,408,6.8,4.3,-1.8,1.8,59.0,1.2,3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-02-29,226,-0.5,4.3,-4.3,-2.5,37.0,2.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-03-01,261,2.3,3.7,-5.3,-1.5,38.0,1.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-03-02,303,8.9,4.7,-0.9,4.0,60.0,2.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-03-03,437,13.1,3.5,5.0,8.7,57.0,1.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-03-04,472,19.5,2.8,7.4,13.3,49.0,1.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-03-05,529,15.2,4.7,8.8,12.2,84.0,2.0,33.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
